ID,CharactorName,Contexts,EventNumber,Note
1, ,一个月前姐姐失踪，顾知易发现了姐姐留下的线索，他只身一人前去调查，,0,no.1
2, ,目的只有一个，赢得毒枭王梓朔的信任，代替方信石的地位，成为一名“毒贩”。,0,
3,顾知易,就从方信石开始吧！,0,
4, ,浊清,0,
5, ,方信石墨镜揣在裤子口袋里，一副小心谨慎的样子,1,no.2
6, ,你贿赂服务员后在背后观察,0,【A】
7,  ,过了一会,0,
8,服务员,就是他对老大图谋不轨!,0,
9, ,服务员都是方信石的人,0,
10, ,你被打手活活打死,0,f_dead
11, ,顾知易在旁边自动贩卖机买了一瓶酒喝了几口，之后在厕所里将酒从头到脚倾泻而下，,0,
12, ,直到全身都充斥着酒精的气息。\n顾知易解开衣服的扣子弄乱自己的发型，然后迎面直撞上来厕所的方信石。,0,
13,顾知易,那就只好装一次恋爱脑了。,0,
14,顾知易,她一定没骗我，她可不舍得伤害我。,0,
15,方信石,哎呦我的肚子……瞎啊！,4,
16, ,你的手被方信石抓住,0,【B】
17,方信石,小偷?,0,
18,顾知易,对不起，我不小心,0,
19,顾知易,就这小子，偷我墨镜，估计是条子的人。,0,
20,喽啰A,大哥要怎么做？,0,
21,顾知易,做掉，找个地方扔了。,0,
22, ,你不慎被方信石抓到，出师未捷身先死,0,f_dead
23, ,顾知易顺手拿走了他口袋里的墨镜，转身就进了厕所隔间,0,
24,方信石,他妈的死瞎子开门，别逼我打你，开门！,5,
25,方信石,是不是眼瞎，看不清你爷爷我！,0,【C】
26,顾知易,对不住对不住，是我有眼无珠。,0,
27,方信石,忒，怂货。,0,f_doubt_up
28, ,【错误】你被方信石看到脸，方信石怀疑度＋10%,0,
29, ,门被方信石踢开,0,【D】
30,顾知易,对不起，我没注意。,0,
31,方信石,聋了是吧！,0,
32,,方信石吹了个口哨招呼喽啰们进厕所,0,
33,喽啰A，B，C,老大放心！,0,f_doubt_up
34, ,【错误】方信石对你起了疑心，方信石怀疑度＋10%,0,
35, ,你用手刺激咽喉，打开厕所门开始呕吐,0,
36,顾知易,呕……呕啊……,0,
37,方信石,我去，滚滚滚，给老子滚远点！,0,
38, ,你被方信石踹倒在地,0,f_doubt_down
39, ,【成功】墨镜成功到手，方信石怀疑度-10%,0,
40, ,你拨乱头发，打开厕所门装疯卖傻,0,
41,顾知易,她心里一定有我的……一定是！是有什么难言之隐……,0,
42,方信石,原来是个舔狗啊，真是晦气。,0,
43, ,方信石吹了个口哨招呼喽啰们进厕所,0,
44,喽啰A，B，C,老大放心,0,f_doubt_down
45, ,【成功】方信石怀疑度-10%,0,
46, ,你走路玩手机，直直的撞进方信石的怀里,4,
47, ,你顺手拿走了他口袋里的墨镜,0,
48,方信石,走路小心点！,0,
49, ,方信石身边的小喽啰抡向你,0,
50,方信石,算了，把他手机砸了。,0,
51, ,但手机消失,0,
52, ,你拆分墨镜，向镜腿内侧放置窃听装置后走到服务员面前表明捡到了一副的墨镜，之后静待方信石戴上墨镜。,0,
53,顾知易,你回到厕所隔间，带上耳机。,0,
54,方信石,都来了吧，坐吧。,0,
55,高利贷,方总这次找我们来是有什么事嘛？交易时间有变动？ ,0,
56,方信石,并不是。,0,
57,,好像有东西被放在了桌子上，摆弄一番后被打开了。,0,
58,高利贷,诶诶诶，方总，这是什么意思呀，咱不是说一手交钱一手交货嘛，终于想通啦！,0,
59,方信石,你误会了，耗子，这是这次活的款项，你先把它拿回去，但是我要你做一件事。,0,
60,高利贷,您尽管开口哈，在这里有什么是我做不到的！？,0,
61,方信石,我要你在正式交易那天反水，那天王总也回来，我希望你能把他弄死，我要他的全部！,0,
62,高利贷,这这这。。。方总，要真这么做了，万一失败，我可能就见不到第二天的太阳了啊！,0,
63,方信石,本来都是刀尖舔血的人了，被白道还是黑道杀不都是个死嘛。一句话，你，做！还是不做!? ,0,
64,高利贷,做...是可以做，但是...,0,
65,方信石,但是什么！？,0,
66,高利贷,方总，我这人，就是比较喜欢钱，所以……,0,
67,方信石,结果好钱自然不是问题。他的都是我的，至少多给你这个数……,0,
68,高利贷,好的，那就等王总来了。,0,
69,方信石,王总最好早点来。,0,
70,顾知易,难道方信石是打算要和王梓朔朔摊牌了，,0,
71,顾知易,这也许是我的一个机会。,0,